Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
0,1999,-2037.4999999999382,-2028.7999999999408,-2071.9999999999327,-2144.999999999922,-2144.999999999922,-2144.999999999922,-2144.999999999922,-2144.999999999922,-2144.999999999922,-2144.999999999922,-2144.999999999922,-2144.999999999922,-25443.2999999991
10,1999,-2115.8999999999196,-2115.9999999999195,-2129.69999999992,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-2170.9999999999204,-25900.59999999904
20,1999,-2157.59999999992,-2181.9999999999195,-2134.999999999918,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-2181.9999999999195,-26112.599999999034
30,1999,-2089.69999999993,-2115.099999999921,-2046.4999999999338,-2061.599999999927,-2088.099999999923,-2110.199999999922,-2139.9999999999227,-2139.9999999999227,-2139.9999999999227,-2139.9999999999227,-2139.9999999999227,-2139.9999999999227,-25351.199999999095
40,1326,-1300.1999999999905,-1274.7000000000005,-1240.4999999999975,-1241.8999999999987,-1221.7999999999952,-1293.4999999999905,-1361.6999999999864,-1361.6999999999864,-1361.6999999999864,-1361.6999999999864,-1361.6999999999864,-1361.6999999999864,-15742.79999999989
50,1060,-1011.2000000000057,-999.0000000000035,-980.5000000000009,-983.0000000000008,-960.1999999999995,-1011.7000000000043,-1081.100000000011,-1081.100000000011,-1081.100000000011,-1081.100000000011,-1081.100000000011,-1081.100000000011,-12432.200000000083
60,1041,-981.4000000000054,-959.4000000000016,-957.0000000000015,-961.0000000000018,-933.5000000000016,-967.9000000000033,-1048.2000000000144,-1053.2000000000137,-1053.2000000000137,-1053.2000000000137,-1053.2000000000137,-1053.2000000000137,-12074.400000000098
70,1046,-960.9000000000049,-939.6000000000006,-936.5000000000005,-939.6000000000008,-904.1999999999967,-941.6000000000012,-978.300000000006,-1037.7000000000153,-1037.7000000000153,-1037.7000000000153,-1037.7000000000153,-1037.7000000000153,-11789.200000000088
80,1090,-1001.4000000000049,-977.8000000000008,-979.0000000000009,-984.5000000000017,-943.8999999999969,-983.2000000000012,-1035.8000000000095,-1082.1000000000108,-1082.1000000000108,-1082.1000000000108,-1082.1000000000108,-1082.1000000000108,-12316.100000000071
90,1046,-951.600000000003,-938.9000000000012,-938.900000000001,-940.1000000000012,-908.6999999999985,-941.4000000000011,-974.5000000000072,-1032.700000000015,-1036.7000000000155,-1036.7000000000155,-1036.7000000000155,-1036.7000000000155,-11773.60000000009
100,901,-812.2000000000018,-804.4000000000008,-802.6000000000006,-808.5000000000014,-758.7999999999979,-812.2000000000018,-842.6000000000084,-889.2000000000135,-889.2000000000135,-889.2000000000135,-889.2000000000135,-889.2000000000135,-10087.30000000008
110,1005,-886.0000000000016,-877.2000000000006,-878.9000000000005,-883.6000000000012,-841.0999999999993,-884.3000000000014,-849.3999999999955,-973.6000000000158,-973.6000000000158,-973.6000000000158,-973.6000000000158,-973.6000000000158,-10968.50000000008
120,803,-711.6000000000013,-706.7000000000004,-706.1000000000003,-710.600000000001,-670.1999999999991,-712.3000000000012,-685.0999999999975,-776.2000000000103,-783.4000000000112,-783.4000000000112,-783.4000000000112,-783.4000000000112,-8812.400000000056
130,736,-614.6000000000005,-613.1000000000004,-616.7000000000004,-616.3000000000004,-587.1000000000012,-616.700000000001,-597.6999999999992,-624.1000000000048,-645.1000000000042,-637.8000000000036,-683.7000000000093,-683.7000000000093,-7536.600000000033
140,893,-786.5000000000022,-778.6000000000005,-778.4000000000007,-783.2000000000014,-744.0999999999992,-785.5000000000014,-754.399999999997,-845.0000000000114,-863.4000000000133,-863.4000000000133,-863.4000000000133,-863.4000000000133,-9709.300000000065
150,677,-577.4000000000007,-575.5000000000005,-577.0000000000006,-578.5000000000006,-548.7000000000019,-576.6000000000003,-554.7999999999972,-583.4000000000054,-612.8000000000054,-611.000000000005,-639.800000000008,-639.800000000008,-7075.300000000034
160,618,-505.00000000000057,-503.60000000000025,-511.9000000000011,-503.4000000000002,-477.400000000002,-504.60000000000025,-493.6999999999989,-473.4000000000024,-487.6999999999991,-521.4000000000012,-561.9000000000065,-561.9000000000065,-6105.90000000002
170,539,-429.30000000000024,-429.7000000000003,-428.60000000000025,-428.5000000000001,-414.3000000000009,-429.9000000000001,-410.4999999999983,-372.1000000000007,-409.59999999999934,-429.39999999999975,-473.6000000000039,-480.00000000000455,-5135.500000000009
180,600,-475.2000000000003,-475.3000000000003,-474.4000000000001,-475.2000000000003,-451.9000000000016,-476.8000000000003,-460.4999999999982,-414.00000000000085,-459.6999999999987,-482.0000000000002,-532.1000000000058,-532.1000000000058,-5709.200000000012
190,540,-429.9000000000004,-428.6000000000002,-429.1000000000002,-428.60000000000014,-410.30000000000126,-430.3000000000002,-416.19999999999965,-382.3999999999992,-404.8999999999986,-421.9000000000002,-480.1000000000045,-480.1000000000045,-5142.400000000011
200,491,-374.6000000000001,-372.60000000000014,-372.9,-373.7000000000002,-357.5000000000007,-375.30000000000007,-356.99999999999955,-328.0999999999992,-351.69999999999885,-351.6000000000002,-396.000000000002,-379.0000000000008,-4390.000000000002
210,524,-419.90000000000026,-419.8000000000003,-418.70000000000016,-419.70000000000005,-406.100000000001,-419.20000000000005,-401.2999999999987,-373.3999999999993,-398.89999999999816,-421.0000000000003,-465.30000000000365,-462.90000000000384,-5026.200000000006
220,557,-434.60000000000014,-434.0000000000002,-434.10000000000025,-434.4000000000002,-420.8000000000012,-437.20000000000016,-427.6000000000001,-383.69999999999897,-408.9999999999991,-420.9999999999977,-471.2000000000036,-464.4000000000032,-5172.000000000005
230,548,-440.3000000000004,-437.4000000000001,-437.4000000000002,-437.7000000000001,-421.70000000000095,-441.00000000000034,-430.4999999999995,-382.6,-420.8999999999989,-435.1,-489.9000000000047,-475.90000000000373,-5250.400000000009
240,472,-354.5000000000002,-354.3999999999999,-353.4,-353.9000000000001,-337.60000000000093,-355.0000000000001,-342.0000000000001,-307.80000000000035,-340.399999999999,-338.60000000000014,-367.20000000000056,-346.09999999999974,-4150.900000000001
250,520,-397.9000000000002,-398.1000000000003,-399.20000000000016,-398.8000000000003,-373.90000000000117,-400.1000000000003,-383.69999999999925,-345.59999999999997,-383.89999999999907,-382.5999999999986,-426.1000000000022,-422.1000000000021,-4712.000000000004
260,473,-358.4000000000002,-358.40000000000015,-361.20000000000016,-359.4000000000001,-342.2000000000006,-359.0,-344.10000000000025,-311.6000000000006,-345.39999999999924,-351.80000000000024,-380.20000000000124,-364.20000000000056,-4235.900000000003
270,451,-342.2000000000003,-341.3000000000002,-340.4000000000001,-342.3000000000004,-320.90000000000117,-342.7000000000003,-324.80000000000007,-296.5000000000007,-330.09999999999894,-331.8999999999996,-354.60000000000065,-330.1999999999997,-3997.9000000000024
280,449,-342.6,-342.1,-343.0,-343.0000000000002,-322.8000000000009,-345.3000000000003,-334.00000000000074,-307.40000000000015,-332.4,-326.9000000000002,-357.40000000000094,-341.00000000000034,-4037.900000000004
290,443,-338.80000000000024,-336.4000000000001,-335.20000000000005,-336.0000000000001,-315.00000000000085,-336.7,-329.9999999999997,-296.8000000000002,-324.7999999999999,-322.3000000000002,-341.7000000000002,-335.40000000000026,-3949.1000000000017
300,480,-360.8999999999999,-358.9000000000002,-358.4,-359.80000000000007,-344.70000000000056,-360.4000000000002,-348.899999999999,-314.10000000000014,-337.99999999999966,-341.7999999999994,-369.40000000000026,-351.6999999999989,-4206.999999999998
310,438,-332.9,-332.4,-332.20000000000005,-333.70000000000005,-314.9000000000007,-333.70000000000005,-323.5,-291.00000000000125,-320.50000000000057,-321.29999999999933,-336.79999999999995,-321.49999999999955,-3894.400000000002
320,437,-330.8000000000002,-329.30000000000007,-329.5,-330.99999999999994,-312.4000000000008,-331.40000000000003,-314.39999999999884,-284.5000000000007,-318.5999999999996,-320.99999999999994,-333.50000000000006,-320.99999999999983,-3857.3999999999996
330,523,-397.0000000000002,-395.3000000000002,-396.20000000000016,-397.3000000000004,-377.9000000000013,-398.8000000000002,-389.60000000000025,-347.1000000000002,-388.09999999999974,-383.7000000000001,-403.80000000000086,-395.60000000000036,-4670.400000000004
340,452,-342.00000000000006,-342.60000000000025,-342.70000000000016,-341.4,-330.6000000000006,-344.50000000000006,-326.89999999999907,-300.8000000000009,-329.3999999999996,-331.30000000000007,-347.4000000000003,-333.19999999999874,-4012.8
350,478,-357.9000000000001,-357.40000000000003,-357.4000000000001,-358.60000000000014,-347.4000000000006,-358.9,-352.09999999999974,-312.3000000000006,-344.20000000000005,-342.3999999999997,-360.40000000000015,-345.29999999999916,-4194.3
360,460,-347.8,-348.9999999999999,-347.69999999999993,-348.5000000000001,-337.30000000000075,-348.10000000000014,-337.99999999999926,-314.59999999999974,-338.8999999999992,-331.90000000000043,-351.4000000000002,-329.0999999999988,-4082.2999999999984
370,423,-319.10000000000014,-319.6,-319.20000000000016,-318.6000000000001,-304.8000000000005,-319.0000000000001,-303.8,-277.40000000000157,-307.2000000000002,-309.99999999999943,-322.4000000000001,-303.99999999999943,-3725.100000000002
380,431,-333.8000000000002,-334.70000000000005,-332.2000000000001,-333.00000000000006,-320.10000000000065,-333.80000000000007,-326.50000000000045,-297.3000000000008,-322.29999999999905,-323.4999999999993,-337.1000000000001,-323.3999999999999,-3917.7
390,469,-361.00000000000006,-363.3000000000003,-360.6,-360.20000000000005,-352.3000000000007,-361.30000000000007,-346.59999999999934,-325.1999999999997,-350.49999999999966,-359.9000000000007,-365.10000000000025,-352.80000000000007,-4258.800000000001
400,461,-350.1,-349.6,-350.0,-349.4,-339.8000000000004,-350.3,-330.39999999999975,-308.8,-338.4000000000001,-339.29999999999967,-354.5000000000002,-344.6,-4105.200000000001
410,485,-365.7000000000004,-364.6,-364.20000000000016,-364.70000000000005,-348.60000000000076,-363.80000000000007,-354.09999999999957,-310.50000000000057,-350.49999999999966,-354.4999999999995,-367.6000000000002,-347.9999999999997,-4256.8
420,486,-370.6,-372.10000000000036,-370.90000000000003,-371.1000000000001,-364.30000000000075,-371.70000000000016,-361.69999999999953,-328.60000000000076,-356.9000000000003,-356.19999999999993,-375.7000000000005,-359.5999999999987,-4359.4000000000015
430,409,-316.3999999999999,-314.90000000000003,-316.3000000000005,-314.9000000000001,-297.80000000000075,-316.7000000000005,-298.9999999999995,-276.4000000000006,-302.9000000000006,-313.0999999999996,-317.9000000000001,-301.8000000000005,-3688.100000000002
440,466,-352.9000000000001,-352.70000000000005,-352.4,-352.80000000000007,-350.2000000000002,-353.50000000000006,-344.5999999999999,-306.50000000000045,-335.39999999999975,-336.30000000000024,-356.0000000000001,-338.3999999999994,-4131.7
450,424,-329.30000000000007,-329.1,-329.0,-329.5000000000001,-319.4000000000006,-330.0000000000001,-318.4999999999998,-295.0000000000004,-316.3999999999995,-324.39999999999964,-333.79999999999995,-326.10000000000036,-3880.5
460,413,-312.30000000000007,-312.60000000000014,-311.69999999999993,-313.1,-293.3000000000003,-313.0,-296.80000000000064,-272.500000000001,-292.9999999999998,-304.0000000000007,-318.40000000000043,-304.00000000000017,-3644.7000000000035
470,476,-360.4000000000002,-360.5000000000001,-360.9000000000001,-361.1,-353.3000000000003,-362.20000000000005,-347.30000000000007,-314.90000000000083,-345.2999999999999,-341.8999999999992,-364.9,-350.5999999999987,-4223.299999999999
480,474,-366.0000000000001,-365.20000000000005,-368.90000000000015,-365.20000000000016,-352.90000000000055,-367.30000000000024,-353.8999999999994,-327.00000000000034,-354.3999999999998,-350.0999999999992,-367.90000000000015,-358.00000000000006,-4296.8
490,475,-361.49999999999994,-360.00000000000006,-359.30000000000007,-360.2,-349.4000000000004,-361.00000000000006,-334.7999999999995,-313.90000000000134,-354.3999999999995,-349.89999999999986,-363.2000000000003,-348.5999999999997,-4216.200000000001
500,450,-334.70000000000016,-332.6,-333.4000000000001,-332.9,-317.9000000000006,-333.4,-314.2999999999988,-287.20000000000084,-314.7999999999999,-316.79999999999984,-334.80000000000007,-319.5999999999989,-3872.399999999999
510,433,-326.9000000000001,-326.9000000000001,-325.4000000000001,-325.5,-310.90000000000043,-327.8000000000002,-316.40000000000043,-279.7000000000014,-307.7,-321.7000000000005,-329.70000000000005,-311.6000000000003,-3810.2000000000035
520,488,-363.0000000000001,-363.5000000000002,-361.3000000000001,-362.10000000000014,-344.5000000000012,-365.8000000000004,-349.99999999999903,-315.7000000000008,-346.2999999999989,-348.5000000000002,-364.70000000000005,-352.6999999999989,-4238.099999999999
530,471,-358.1,-359.20000000000005,-357.9000000000001,-358.9000000000001,-342.7000000000009,-358.9000000000001,-341.30000000000024,-318.9000000000005,-342.3999999999997,-345.99999999999915,-361.60000000000025,-358.10000000000036,-4204.000000000002
540,464,-354.8,-355.5000000000002,-355.30000000000024,-354.1,-348.4000000000002,-356.10000000000014,-339.6999999999997,-308.9000000000009,-342.4999999999996,-345.69999999999993,-360.8000000000001,-345.8999999999998,-4167.700000000001
550,474,-359.0,-358.4000000000001,-359.10000000000014,-358.7000000000001,-354.3000000000002,-361.0,-339.5999999999988,-310.60000000000116,-352.19999999999953,-346.0999999999987,-362.7000000000003,-345.0999999999996,-4206.799999999998
560,438,-338.0000000000002,-337.9,-337.40000000000003,-337.5000000000001,-327.50000000000017,-338.5,-317.49999999999955,-299.30000000000064,-323.49999999999955,-336.9999999999992,-341.0,-328.4999999999999,-3963.5999999999995
570,461,-352.0000000000002,-351.29999999999995,-351.30000000000007,-352.0,-336.7000000000006,-353.6,-337.8000000000002,-308.4000000000012,-333.59999999999906,-344.90000000000043,-356.8000000000003,-353.90000000000026,-4132.300000000002
580,462,-348.8000000000001,-348.20000000000016,-348.0,-348.4000000000001,-333.2000000000012,-350.09999999999997,-341.39999999999975,-306.800000000001,-332.60000000000014,-334.9000000000002,-352.60000000000014,-335.9000000000002,-4080.900000000003
590,436,-335.3,-336.00000000000006,-335.10000000000014,-336.00000000000017,-321.40000000000094,-336.0,-317.2000000000003,-300.50000000000114,-321.79999999999853,-331.4999999999998,-340.40000000000026,-330.0999999999989,-3941.3
600,455,-346.4,-346.6,-346.10000000000014,-346.6,-335.30000000000024,-347.60000000000014,-337.19999999999965,-306.00000000000114,-333.80000000000035,-337.39999999999924,-350.29999999999995,-336.0000000000002,-4069.3
610,469,-357.1000000000001,-356.50000000000006,-357.00000000000006,-356.8000000000002,-344.90000000000055,-357.49999999999994,-338.99999999999915,-315.50000000000097,-343.09999999999866,-348.9,-359.90000000000026,-347.5000000000001,-4183.7
620,458,-348.0000000000002,-348.40000000000003,-348.4000000000001,-347.40000000000003,-339.10000000000053,-348.40000000000003,-336.89999999999964,-305.20000000000084,-331.00000000000017,-330.8000000000003,-353.6,-339.30000000000035,-4076.500000000002
630,438,-336.1000000000001,-335.3,-334.1000000000001,-334.8,-325.0000000000006,-336.3999999999999,-321.09999999999974,-299.50000000000017,-316.5999999999996,-315.9999999999996,-338.4,-324.49999999999994,-3917.7999999999997
640,428,-324.7,-324.69999999999993,-322.9,-324.0,-306.2000000000007,-324.29999999999995,-313.3,-281.1000000000011,-306.79999999999944,-319.4999999999996,-327.3000000000003,-311.8999999999994,-3786.7
650,436,-336.10000000000014,-336.10000000000014,-337.1000000000003,-337.0999999999999,-322.6000000000007,-339.9000000000003,-331.10000000000065,-297.4000000000005,-324.70000000000056,-323.80000000000007,-339.4000000000003,-334.5000000000006,-3959.8000000000043
660,431,-326.0000000000002,-324.2,-324.4,-325.8000000000002,-296.9000000000007,-325.80000000000007,-316.7999999999997,-288.40000000000066,-307.99999999999994,-314.99999999999943,-327.4000000000001,-318.2000000000002,-3796.9000000000015
670,450,-345.1,-343.30000000000007,-343.50000000000006,-344.0,-333.5000000000006,-344.5,-334.29999999999944,-299.90000000000066,-329.7000000000002,-334.20000000000056,-348.1000000000001,-335.9000000000001,-4036.0000000000014
680,444,-340.5000000000001,-341.0000000000001,-340.3000000000002,-340.5,-323.7000000000005,-341.8000000000002,-329.60000000000076,-296.20000000000095,-328.79999999999995,-338.3000000000003,-344.20000000000005,-335.1,-4000.000000000003
690,508,-385.00000000000006,-383.20000000000016,-383.9000000000002,-384.6000000000001,-381.4000000000005,-384.6000000000001,-365.4999999999991,-331.2000000000003,-359.8999999999985,-370.99999999999966,-388.0000000000004,-379.20000000000016,-4497.499999999999
700,479,-361.80000000000024,-361.6,-361.8000000000002,-361.70000000000005,-351.9000000000006,-364.0000000000001,-347.2000000000003,-315.00000000000074,-347.0000000000001,-349.0999999999991,-365.6000000000001,-350.59999999999854,-4237.299999999999
710,460,-352.6,-353.20000000000005,-352.4000000000001,-352.70000000000005,-341.7000000000004,-353.0000000000001,-338.89999999999964,-308.70000000000135,-339.8999999999987,-342.1999999999988,-356.70000000000005,-345.99999999999943,-4137.999999999998
720,445,-345.9000000000002,-345.4000000000002,-344.1000000000001,-346.10000000000014,-336.00000000000034,-346.29999999999995,-335.6999999999998,-308.5000000000011,-333.59999999999974,-339.3000000000006,-348.7000000000003,-331.99999999999915,-4061.6000000000017
730,487,-363.60000000000014,-364.4000000000002,-363.9000000000001,-363.4000000000001,-356.80000000000075,-365.2000000000003,-344.8999999999986,-317.0000000000009,-340.4999999999991,-348.39999999999964,-368.60000000000025,-355.00000000000017,-4251.700000000001
740,431,-338.20000000000016,-338.10000000000014,-338.1000000000006,-337.5,-327.00000000000057,-337.40000000000015,-326.4999999999997,-301.6999999999999,-326.700000000001,-333.30000000000086,-340.00000000000017,-334.0000000000003,-3978.500000000003
750,460,-348.20000000000005,-346.8000000000002,-346.4000000000001,-347.0,-331.7000000000006,-348.10000000000014,-331.8000000000002,-303.10000000000105,-326.70000000000016,-331.0999999999997,-349.8000000000003,-335.8000000000003,-4046.5000000000027
760,421,-324.1,-323.79999999999995,-323.1,-323.29999999999995,-312.5000000000003,-325.8000000000002,-311.20000000000016,-285.1000000000011,-308.50000000000057,-314.0000000000008,-327.9000000000001,-313.4999999999999,-3792.8000000000034
770,492,-371.4000000000001,-372.2000000000001,-372.0000000000001,-371.8000000000001,-357.80000000000064,-372.80000000000007,-362.09999999999945,-323.70000000000107,-355.8000000000002,-358.59999999999997,-375.10000000000014,-365.79999999999905,-4359.100000000001
780,462,-356.7000000000001,-357.3000000000001,-356.5,-356.9,-349.50000000000045,-358.10000000000014,-342.6999999999991,-314.50000000000045,-344.4000000000008,-349.8999999999998,-359.70000000000016,-348.2999999999993,-4194.5
790,485,-364.60000000000025,-363.7000000000001,-364.2000000000001,-364.2000000000001,-346.90000000000083,-365.6000000000002,-359.2000000000006,-314.8000000000009,-348.3000000000002,-353.3,-366.8000000000001,-355.79999999999984,-4267.400000000004
800,446,-340.40000000000003,-340.4000000000001,-339.5,-339.6,-329.90000000000094,-341.60000000000014,-325.3000000000003,-303.700000000001,-331.0999999999998,-331.40000000000043,-343.90000000000015,-326.0999999999998,-3992.9000000000033
810,440,-330.4,-330.1,-330.69999999999993,-330.70000000000005,-319.1000000000004,-331.80000000000007,-322.5999999999998,-286.6000000000006,-309.4999999999999,-321.1999999999997,-334.3000000000003,-319.39999999999964,-3866.4000000000005
820,440,-330.3,-329.5,-329.30000000000007,-331.0000000000002,-312.70000000000067,-331.4,-316.6999999999998,-285.8000000000009,-317.7999999999997,-314.7000000000002,-332.40000000000003,-321.8999999999999,-3853.5000000000023
830,454,-347.20000000000005,-348.10000000000014,-347.70000000000005,-347.90000000000003,-341.6000000000002,-349.1000000000002,-328.89999999999856,-301.10000000000184,-331.69999999999936,-343.0000000000002,-350.9000000000002,-338.8999999999995,-4076.100000000001
840,449,-349.3000000000002,-348.8,-348.9000000000002,-349.09999999999997,-339.20000000000056,-350.00000000000006,-340.90000000000003,-309.20000000000056,-327.09999999999997,-347.60000000000036,-353.70000000000016,-342.80000000000007,-4106.600000000002
850,438,-337.4000000000001,-337.80000000000035,-336.1,-336.30000000000007,-323.00000000000074,-338.29999999999995,-322.4000000000001,-298.80000000000047,-323.9999999999995,-327.2000000000005,-341.20000000000016,-329.0,-3951.5000000000023
860,468,-357.20000000000016,-355.80000000000007,-355.1,-356.1,-343.10000000000053,-355.9000000000001,-336.5000000000002,-312.30000000000166,-338.10000000000025,-345.8999999999997,-360.3000000000001,-350.50000000000017,-4166.800000000003
870,436,-335.1000000000003,-334.80000000000007,-334.30000000000007,-335.4,-312.50000000000045,-335.60000000000014,-328.10000000000025,-295.8000000000009,-326.29999999999984,-321.9999999999998,-337.1,-327.50000000000045,-3924.500000000002
880,462,-347.70000000000016,-347.4000000000001,-347.30000000000007,-347.5000000000001,-341.20000000000067,-348.9000000000002,-328.49999999999864,-305.9000000000004,-333.7999999999996,-339.00000000000045,-351.5000000000002,-331.29999999999995,-4070.000000000001
890,500,-377.2000000000001,-377.70000000000005,-379.3000000000002,-379.30000000000035,-363.9000000000006,-380.0000000000003,-364.49999999999966,-333.40000000000094,-367.8000000000003,-358.9999999999985,-383.5000000000002,-369.2999999999994,-4434.900000000001
900,458,-348.00000000000006,-347.0000000000001,-346.70000000000005,-346.9,-332.20000000000095,-348.0,-337.0999999999999,-301.500000000002,-327.6,-333.79999999999893,-352.9,-340.6000000000007,-4062.3000000000025
910,424,-326.1,-326.70000000000005,-327.0000000000001,-326.6000000000001,-312.9000000000005,-328.29999999999995,-315.4999999999999,-289.30000000000024,-313.00000000000034,-318.49999999999966,-329.6,-319.6999999999997,-3833.2000000000007
920,420,-317.30000000000007,-315.09999999999997,-315.59999999999997,-315.70000000000016,-298.70000000000084,-318.5,-305.4,-277.70000000000044,-294.90000000000066,-303.2000000000007,-318.4000000000001,-306.00000000000045,-3686.500000000003
930,496,-377.10000000000014,-377.9000000000001,-378.2000000000001,-377.5,-365.80000000000075,-380.5000000000002,-372.2999999999997,-331.1000000000005,-366.89999999999844,-366.0000000000001,-380.8000000000002,-369.39999999999947,-4443.499999999999
940,456,-347.70000000000005,-348.30000000000007,-347.3,-347.1,-339.0000000000005,-349.8999999999999,-328.3999999999993,-307.3000000000006,-333.90000000000003,-330.99999999999903,-351.60000000000014,-340.99999999999943,-4072.4999999999995
950,436,-338.4000000000002,-333.70000000000005,-333.30000000000007,-336.2,-311.10000000000065,-337.2000000000003,-327.10000000000014,-294.7000000000007,-320.50000000000034,-324.2000000000004,-337.69999999999993,-338.30000000000166,-3932.400000000004
960,435,-334.8000000000002,-332.8,-334.80000000000007,-333.80000000000007,-318.3000000000004,-336.9000000000003,-318.99999999999915,-292.20000000000056,-319.19999999999976,-322.80000000000007,-336.90000000000026,-331.10000000000014,-3912.6000000000013
970,466,-350.40000000000003,-352.10000000000014,-351.0000000000001,-350.1000000000001,-333.6000000000009,-352.70000000000005,-342.5999999999998,-307.8000000000003,-328.30000000000007,-340.1000000000002,-354.8000000000001,-343.29999999999956,-4106.800000000002
