Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
980,448,-346.0000000000001,-346.40000000000015,-346.19999999999993,-345.4,-335.10000000000076,-346.1,-332.39999999999856,-308.70000000000147,-332.70000000000016,-338.9999999999998,-351.30000000000064,-337.3999999999995,-4066.700000000002
990,442,-333.4,-334.5,-333.4,-334.0000000000001,-324.00000000000057,-335.50000000000006,-316.1000000000002,-292.4000000000013,-314.30000000000035,-320.39999999999947,-338.4000000000001,-323.0999999999998,-3899.5000000000023
1000,451,-344.6000000000001,-342.5000000000001,-342.8000000000001,-344.0000000000002,-327.2000000000007,-345.00000000000017,-330.19999999999953,-305.70000000000044,-335.3,-332.1,-345.5,-334.20000000000005,-4029.1000000000013
1010,452,-344.80000000000007,-345.0000000000001,-344.10000000000014,-345.30000000000007,-336.30000000000064,-345.20000000000005,-334.1,-308.30000000000024,-328.59999999999883,-337.39999999999986,-348.20000000000016,-334.20000000000033,-4051.5
1020,498,-377.8000000000002,-378.60000000000025,-377.9,-377.70000000000005,-368.2000000000003,-378.5000000000001,-364.49999999999955,-332.60000000000207,-358.8999999999985,-369.89999999999975,-381.10000000000036,-370.20000000000005,-4435.900000000001
1030,458,-344.1,-344.8000000000001,-344.30000000000007,-344.8,-331.60000000000076,-345.20000000000005,-320.0999999999989,-307.40000000000043,-333.4999999999998,-336.9000000000003,-351.2000000000001,-330.3999999999993,-4034.3
1040,393,-300.6000000000001,-300.80000000000007,-300.0000000000001,-300.4,-279.1000000000007,-300.99999999999994,-290.8999999999998,-264.90000000000066,-284.79999999999967,-294.4000000000001,-305.30000000000007,-290.8000000000002,-3513.0000000000014
1050,485,-369.8,-368.8000000000001,-370.9,-369.5000000000002,-359.30000000000064,-371.19999999999993,-359.6999999999998,-324.70000000000124,-362.19999999999965,-352.4999999999998,-372.1,-361.4999999999996,-4342.200000000001
1060,431,-329.00000000000006,-330.9000000000001,-329.29999999999995,-329.70000000000016,-315.4000000000007,-329.0000000000001,-316.9999999999999,-294.0000000000001,-308.0999999999998,-317.8,-334.5000000000003,-318.10000000000025,-3852.800000000002
1070,453,-343.7000000000001,-344.1000000000002,-344.5000000000001,-343.4000000000001,-332.40000000000055,-345.20000000000016,-326.99999999999966,-295.8000000000012,-328.8999999999994,-335.5999999999989,-347.5000000000001,-336.40000000000003,-4024.5
1080,462,-346.3000000000001,-348.2000000000001,-346.6,-346.5,-336.9000000000005,-347.8000000000001,-330.5999999999996,-307.70000000000044,-326.8000000000003,-330.2000000000003,-350.60000000000014,-337.99999999999943,-4056.200000000001
1090,416,-316.9000000000001,-316.5,-315.79999999999995,-316.5,-298.4000000000006,-317.20000000000005,-306.00000000000045,-280.1000000000006,-294.9000000000007,-308.8000000000003,-320.09999999999997,-308.89999999999924,-3700.1000000000013
1100,428,-329.40000000000003,-328.30000000000007,-329.30000000000007,-328.69999999999993,-310.50000000000074,-330.4000000000001,-322.29999999999995,-294.0000000000003,-316.1000000000003,-320.8000000000007,-332.4999999999999,-319.89999999999935,-3862.200000000001
1110,407,-313.49999999999994,-313.9999999999999,-313.6,-314.8000000000001,-300.8000000000003,-315.79999999999984,-297.9999999999995,-278.7000000000006,-302.00000000000006,-304.9,-316.4000000000001,-307.20000000000124,-3679.7000000000016
1120,425,-330.70000000000016,-331.20000000000016,-330.90000000000003,-331.10000000000014,-321.9000000000007,-331.3000000000002,-310.0000000000004,-302.40000000000026,-320.2000000000008,-319.9999999999995,-336.4000000000001,-322.2999999999999,-3888.400000000002
1130,448,-340.3000000000002,-339.80000000000007,-339.6000000000002,-339.20000000000005,-328.90000000000043,-340.3000000000001,-328.19999999999993,-299.00000000000136,-325.7000000000001,-331.2999999999991,-344.8000000000002,-325.89999999999867,-3983.000000000001
1140,511,-382.9000000000002,-381.8000000000001,-381.60000000000014,-381.9000000000001,-365.60000000000116,-384.00000000000017,-367.3999999999985,-328.90000000000094,-368.7000000000004,-371.59999999999957,-384.7000000000003,-374.5999999999989,-4473.699999999999
1150,425,-320.6,-320.0,-320.49999999999994,-320.80000000000007,-303.6000000000006,-322.8,-307.1,-277.700000000001,-310.5000000000002,-312.49999999999915,-323.09999999999997,-313.2000000000005,-3752.4000000000015
1160,439,-335.8000000000001,-334.4,-334.4,-335.50000000000006,-324.10000000000053,-335.4000000000001,-317.5999999999991,-298.10000000000093,-317.8000000000003,-330.6999999999999,-337.80000000000007,-330.49999999999943,-3932.1000000000004
1170,433,-331.6000000000001,-331.70000000000005,-332.2000000000001,-332.29999999999995,-322.30000000000035,-332.4000000000001,-315.3999999999999,-297.70000000000084,-321.39999999999964,-323.3999999999996,-335.9,-321.70000000000016,-3898.000000000001
1180,430,-322.6,-322.2000000000001,-321.6,-323.09999999999997,-306.40000000000083,-323.79999999999995,-315.1999999999997,-277.40000000000066,-305.4999999999992,-316.10000000000036,-326.10000000000014,-312.59999999999906,-3772.6
1190,416,-326.9999999999999,-326.0,-326.2,-326.5,-313.0000000000002,-327.59999999999997,-317.29999999999984,-288.20000000000095,-310.79999999999984,-326.2999999999998,-330.20000000000005,-325.9000000000001,-3845.0000000000005
1200,428,-333.10000000000025,-331.0,-330.6,-331.40000000000003,-317.20000000000056,-331.9000000000001,-316.4000000000002,-298.60000000000025,-320.3000000000002,-319.5000000000001,-334.1,-323.89999999999986,-3888.000000000002
1210,404,-313.60000000000014,-311.0,-310.79999999999995,-311.5999999999999,-293.6000000000009,-312.79999999999995,-306.09999999999985,-278.50000000000034,-295.50000000000034,-311.10000000000025,-315.1,-305.1000000000003,-3664.800000000002
1220,456,-343.1,-344.20000000000005,-343.0,-344.0,-330.1000000000008,-344.7,-330.8999999999996,-301.8000000000007,-327.5999999999992,-332.2999999999999,-347.9,-330.29999999999933,-4019.8999999999996
1230,444,-340.20000000000044,-337.5000000000001,-337.2000000000001,-339.3000000000003,-322.70000000000044,-338.70000000000005,-330.5999999999999,-292.7000000000011,-316.4999999999999,-331.40000000000055,-341.5000000000003,-329.2000000000006,-3957.500000000004
1240,444,-337.00000000000006,-338.60000000000025,-337.0,-337.80000000000007,-322.5000000000006,-338.3000000000002,-321.5000000000002,-302.0000000000006,-320.49999999999875,-335.8000000000007,-342.7000000000005,-328.9000000000003,-3962.600000000002
1250,454,-336.70000000000005,-336.60000000000014,-336.29999999999995,-336.69999999999993,-324.8000000000008,-338.9000000000002,-323.6,-288.40000000000146,-315.3999999999995,-327.3999999999993,-339.70000000000005,-330.80000000000007,-3935.300000000002
1260,456,-346.80000000000007,-346.2,-346.80000000000007,-346.4000000000001,-332.50000000000085,-347.9000000000001,-334.2999999999999,-314.2000000000012,-328.49999999999983,-336.1999999999997,-351.80000000000035,-338.30000000000007,-4069.9000000000024
1270,502,-373.60000000000014,-375.0000000000001,-374.1000000000001,-374.20000000000016,-359.20000000000056,-374.40000000000003,-358.4999999999986,-322.8000000000006,-364.49999999999926,-357.5999999999998,-378.40000000000043,-357.99999999999864,-4370.299999999998
1280,493,-385.0000000000002,-383.8000000000002,-382.30000000000007,-382.4000000000001,-371.80000000000115,-384.60000000000014,-374.39999999999964,-344.9000000000015,-372.70000000000033,-376.2000000000004,-387.60000000000014,-377.5999999999998,-4523.300000000003
1290,407,-318.09999999999997,-318.9000000000001,-316.5,-317.6,-305.0000000000007,-317.79999999999995,-303.1999999999997,-284.80000000000064,-297.69999999999976,-307.5999999999998,-321.0,-310.89999999999975,-3719.1000000000004
1300,443,-341.70000000000016,-340.69999999999993,-340.5,-341.09999999999997,-327.3000000000005,-341.20000000000016,-329.4999999999998,-306.3999999999999,-323.69999999999885,-326.29999999999956,-345.5000000000001,-334.0000000000004,-3997.9
1310,455,-346.0,-345.1,-345.3,-345.5,-330.1000000000009,-346.60000000000014,-335.19999999999965,-303.9000000000009,-316.79999999999967,-334.49999999999955,-349.2000000000003,-342.8999999999997,-4041.1000000000013
1320,448,-340.6000000000001,-339.80000000000007,-340.1000000000001,-339.70000000000005,-327.40000000000094,-340.9,-326.5000000000007,-299.30000000000064,-325.6999999999994,-333.90000000000003,-343.3000000000002,-329.0999999999999,-3986.300000000002
1330,440,-331.1000000000001,-330.70000000000005,-330.60000000000014,-332.8,-313.70000000000095,-332.1,-318.499999999999,-285.5000000000009,-316.49999999999994,-316.99999999999966,-333.50000000000006,-317.59999999999974,-3859.600000000001
1340,418,-320.0999999999999,-318.6,-318.6,-321.7000000000001,-305.70000000000033,-321.8000000000001,-306.7000000000002,-278.40000000000106,-305.4999999999995,-311.09999999999934,-321.6,-313.8999999999997,-3743.7000000000003
1350,474,-367.50000000000006,-368.60000000000014,-369.6,-366.8000000000002,-361.00000000000045,-368.3000000000003,-363.69999999999965,-324.5000000000008,-360.70000000000056,-351.7999999999997,-371.60000000000025,-366.1000000000001,-4340.200000000003
1360,502,-371.40000000000003,-371.3000000000001,-371.80000000000007,-371.9,-355.6000000000006,-374.30000000000007,-360.20000000000005,-314.40000000000083,-359.89999999999964,-360.3999999999988,-374.8000000000003,-356.39999999999935,-4342.4
1370,464,-357.40000000000055,-354.20000000000005,-354.70000000000005,-356.4000000000003,-342.20000000000084,-359.4000000000001,-348.1999999999992,-311.1000000000006,-346.0,-347.19999999999965,-360.20000000000005,-349.09999999999945,-4186.100000000001
1380,420,-325.7000000000001,-323.79999999999995,-324.5000000000002,-324.7,-315.10000000000065,-325.0999999999999,-316.0999999999997,-284.90000000000094,-309.40000000000043,-321.2999999999996,-329.60000000000025,-314.2999999999984,-3814.5000000000005
1390,457,-347.90000000000003,-347.70000000000005,-347.1000000000001,-349.5000000000001,-337.6000000000005,-348.30000000000007,-340.0000000000008,-300.2000000000007,-325.80000000000064,-338.3999999999995,-350.2000000000001,-341.6000000000002,-4074.3000000000034
1400,431,-328.6,-328.4,-328.09999999999997,-328.60000000000014,-316.0000000000005,-329.7,-313.7999999999994,-289.80000000000126,-311.2999999999992,-328.3,-331.8000000000002,-317.8999999999988,-3852.2999999999993
1410,480,-369.20000000000005,-368.20000000000005,-368.9000000000001,-369.1000000000001,-367.60000000000025,-369.5,-356.0999999999988,-322.9000000000008,-351.09999999999917,-362.9000000000005,-370.9000000000001,-362.80000000000007,-4339.2
1420,475,-363.80000000000007,-364.5,-364.5,-364.6,-353.7000000000009,-366.30000000000007,-352.3999999999991,-317.1000000000007,-356.0999999999997,-356.80000000000007,-370.70000000000005,-357.7,-4288.200000000001
1430,447,-332.2000000000001,-332.69999999999993,-332.30000000000007,-332.2,-319.40000000000055,-334.1,-316.00000000000045,-287.40000000000174,-311.6,-320.5999999999998,-334.9000000000001,-325.1000000000005,-3878.500000000003
1440,430,-326.20000000000005,-325.1,-325.0,-326.9000000000003,-307.4000000000008,-326.70000000000005,-311.9000000000003,-284.9000000000006,-302.50000000000034,-318.29999999999956,-328.80000000000007,-317.4999999999994,-3801.200000000002
1450,439,-328.20000000000005,-327.49999999999994,-327.9000000000001,-328.2000000000002,-304.50000000000034,-330.0999999999999,-321.89999999999964,-287.8000000000006,-306.9999999999998,-313.8999999999994,-332.8000000000002,-322.39999999999935,-3832.1999999999994
1460,436,-332.5,-332.29999999999995,-332.80000000000007,-332.90000000000003,-317.00000000000085,-333.70000000000016,-321.90000000000003,-286.70000000000107,-317.4000000000008,-331.7000000000002,-336.29999999999995,-330.7000000000004,-3905.9000000000037
1470,467,-359.1,-360.5,-358.70000000000005,-360.00000000000006,-349.30000000000086,-360.5,-349.69999999999993,-317.50000000000017,-334.0999999999992,-346.30000000000086,-366.40000000000026,-354.3999999999994,-4216.500000000001
1480,461,-345.8000000000002,-345.40000000000003,-346.70000000000016,-346.3000000000001,-328.10000000000065,-347.9999999999999,-334.6000000000001,-301.30000000000115,-325.99999999999915,-331.8999999999995,-349.4000000000002,-339.59999999999974,-4043.100000000001
1490,445,-347.60000000000014,-346.3000000000002,-344.9,-345.4,-335.2000000000004,-346.4,-336.3999999999995,-304.6999999999999,-321.60000000000025,-345.50000000000045,-351.8000000000003,-340.4000000000001,-4066.200000000001
1500,488,-365.0000000000001,-364.9000000000001,-365.0000000000001,-364.80000000000007,-350.4000000000006,-366.10000000000014,-359.3999999999998,-314.6000000000007,-342.09999999999957,-350.7999999999996,-369.10000000000025,-351.4999999999993,-4263.7
1510,444,-341.4000000000002,-341.40000000000003,-341.50000000000006,-341.8,-330.1000000000007,-342.9000000000001,-328.69999999999993,-302.30000000000115,-321.6999999999986,-340.5999999999991,-347.00000000000045,-332.3000000000002,-4011.7
1520,417,-321.2,-320.79999999999995,-319.70000000000005,-321.0,-304.30000000000075,-321.1,-311.19999999999993,-284.7000000000002,-302.10000000000036,-311.59999999999957,-325.50000000000017,-312.69999999999993,-3755.9000000000005
1530,460,-345.69999999999993,-345.6,-346.4000000000001,-345.8000000000002,-331.7000000000007,-347.0,-339.3000000000005,-299.20000000000124,-326.5,-341.3000000000003,-348.0000000000001,-337.3000000000007,-4053.8000000000034
1540,423,-319.3000000000001,-317.70000000000005,-317.70000000000005,-317.30000000000007,-293.3000000000005,-317.9,-306.39999999999947,-278.0000000000016,-289.60000000000014,-317.59999999999957,-321.5000000000001,-312.0999999999999,-3708.400000000002
1550,481,-362.3000000000002,-361.80000000000007,-362.1000000000001,-361.9000000000001,-343.40000000000083,-362.4,-354.39999999999975,-309.7000000000011,-352.0000000000004,-345.09999999999957,-366.3000000000001,-357.9999999999998,-4239.4000000000015
1560,455,-339.80000000000007,-340.0,-339.1000000000001,-340.30000000000007,-326.5000000000007,-340.4000000000001,-323.79999999999967,-292.5000000000008,-329.20000000000124,-325.8999999999998,-342.5,-327.7000000000002,-3967.7000000000025
1570,460,-349.39999999999986,-348.5,-348.0,-348.0,-338.50000000000034,-349.49999999999994,-338.5000000000001,-310.6000000000006,-330.1000000000002,-335.29999999999905,-350.6,-333.4999999999996,-4080.5
1580,459,-352.60000000000014,-351.5000000000002,-350.30000000000007,-350.4000000000001,-341.4000000000005,-351.6,-333.3999999999993,-310.200000000002,-330.39999999999947,-341.3999999999993,-355.40000000000015,-344.9000000000004,-4113.500000000002
1590,490,-369.6000000000001,-369.4000000000001,-368.9000000000001,-369.00000000000017,-362.50000000000045,-370.0,-359.69999999999936,-317.7000000000005,-345.09999999999883,-350.9999999999994,-372.7000000000004,-359.3000000000003,-4314.900000000001
1600,424,-324.6999999999999,-322.20000000000005,-321.9,-323.0999999999999,-301.0000000000011,-323.5,-304.9,-286.90000000000094,-309.2999999999993,-316.19999999999965,-325.5000000000001,-317.79999999999995,-3777.000000000001
1610,416,-318.1,-317.6,-316.5,-318.3000000000002,-300.6000000000007,-318.20000000000005,-305.9,-280.60000000000053,-296.49999999999994,-309.2000000000004,-320.0,-310.30000000000007,-3711.8000000000015
1620,436,-327.99999999999994,-327.59999999999997,-326.80000000000007,-327.79999999999995,-309.40000000000094,-328.5,-313.29999999999984,-281.8000000000013,-307.09999999999974,-317.3999999999995,-330.8000000000002,-322.39999999999947,-3820.900000000001
1630,472,-359.9000000000001,-359.4000000000001,-360.0000000000001,-359.70000000000005,-352.30000000000047,-361.20000000000005,-346.79999999999995,-316.3000000000001,-347.9,-351.4999999999999,-363.20000000000016,-353.2999999999998,-4231.500000000002
1640,431,-326.7,-327.20000000000016,-326.5,-327.6,-312.5000000000006,-329.0,-317.5999999999997,-289.20000000000044,-310.5999999999996,-315.8999999999996,-330.10000000000025,-317.1999999999997,-3830.1
1650,462,-346.4000000000001,-347.0,-346.6,-346.4,-336.0000000000008,-347.3,-334.7999999999988,-302.70000000000067,-327.2999999999993,-331.9999999999988,-352.10000000000036,-339.2999999999997,-4057.8999999999987
1660,472,-357.5000000000002,-358.30000000000007,-357.3000000000001,-357.70000000000016,-347.90000000000083,-359.60000000000014,-342.2000000000003,-313.4000000000003,-340.5999999999996,-350.8999999999995,-360.5000000000001,-351.4999999999998,-4197.4000000000015
1670,443,-344.3000000000002,-342.4,-342.0000000000001,-345.00000000000034,-332.9000000000006,-343.20000000000016,-328.3999999999992,-308.5999999999997,-323.3999999999999,-338.20000000000016,-346.19999999999993,-343.40000000000117,-4038.0000000000014
1680,454,-345.4000000000001,-345.30000000000007,-345.70000000000016,-346.30000000000007,-325.50000000000074,-348.8000000000004,-337.2999999999993,-298.60000000000065,-339.30000000000047,-337.0999999999998,-349.9,-344.8000000000005,-4064.0000000000027
1690,435,-334.9,-336.10000000000025,-335.4,-335.8,-318.30000000000035,-337.8000000000002,-325.19999999999993,-302.0000000000002,-320.9999999999994,-330.299999999999,-339.9000000000003,-330.0000000000004,-3946.7000000000003
1700,442,-335.19999999999993,-332.4,-332.1,-333.29999999999995,-321.00000000000085,-333.90000000000003,-315.59999999999985,-290.70000000000084,-317.3,-318.69999999999936,-336.2000000000002,-322.29999999999984,-3888.700000000001
1710,500,-373.8000000000002,-374.20000000000005,-373.90000000000003,-374.20000000000005,-361.1000000000009,-375.10000000000025,-360.89999999999964,-328.0000000000001,-354.0999999999991,-360.1999999999991,-377.4000000000001,-361.0999999999992,-4373.999999999998
1720,439,-338.4,-337.6000000000001,-336.70000000000005,-336.5,-321.8000000000007,-340.1000000000004,-323.5999999999993,-295.80000000000126,-321.30000000000007,-328.499999999999,-340.1000000000001,-332.3999999999997,-3952.8
1730,447,-336.6,-336.70000000000005,-337.0,-337.30000000000007,-324.90000000000055,-337.79999999999995,-327.79999999999916,-296.00000000000097,-316.20000000000033,-323.6999999999994,-339.8,-322.89999999999895,-3936.7
1740,434,-331.1,-330.30000000000007,-329.1,-330.20000000000005,-307.00000000000085,-330.2,-314.6000000000006,-292.30000000000143,-318.0999999999993,-317.90000000000003,-333.4000000000002,-324.5999999999991,-3858.800000000002
1750,451,-344.70000000000005,-344.69999999999993,-344.8000000000002,-345.7000000000003,-330.90000000000026,-346.2,-329.4000000000002,-308.10000000000076,-330.7999999999991,-335.50000000000057,-348.0000000000001,-336.69999999999914,-4045.500000000001
1760,504,-385.5000000000001,-386.0000000000002,-386.30000000000007,-385.6000000000002,-381.5000000000009,-388.0000000000001,-377.8999999999993,-343.4000000000019,-362.79999999999916,-374.8000000000001,-391.7000000000004,-376.9999999999991,-4540.500000000002
1770,452,-340.9000000000001,-342.30000000000007,-341.20000000000005,-341.6,-324.3000000000006,-344.40000000000026,-334.7,-295.4000000000007,-324.9999999999998,-332.8999999999998,-345.7000000000001,-334.6999999999995,-4003.1000000000004
1780,469,-356.0,-354.50000000000017,-354.20000000000005,-355.30000000000007,-344.40000000000055,-355.9,-343.59999999999997,-307.5000000000008,-337.3999999999993,-347.2000000000005,-357.9000000000002,-344.30000000000047,-4158.200000000003
1790,449,-338.00000000000017,-337.8000000000002,-337.6,-338.8999999999999,-325.5000000000007,-342.4999999999999,-327.2000000000004,-293.4000000000004,-319.7999999999996,-336.0999999999992,-340.9000000000001,-331.8000000000002,-3969.5000000000014
1800,439,-338.9,-337.5,-337.6,-338.69999999999993,-323.2000000000005,-339.29999999999995,-327.80000000000047,-304.50000000000006,-326.1999999999999,-326.7999999999997,-342.20000000000033,-329.20000000000005,-3971.9000000000005
1810,449,-344.10000000000014,-342.0,-342.5,-344.30000000000007,-327.6000000000004,-343.0000000000001,-324.99999999999903,-296.90000000000055,-325.80000000000035,-337.4000000000003,-345.70000000000005,-336.80000000000064,-4011.100000000001
1820,437,-340.60000000000014,-338.69999999999993,-337.90000000000003,-338.80000000000007,-329.5000000000007,-339.6,-318.8000000000001,-295.3000000000011,-323.5999999999999,-331.9999999999991,-343.00000000000006,-336.0000000000004,-3973.8000000000015
1830,432,-329.1,-329.4,-327.9,-328.6,-309.5000000000007,-328.80000000000007,-321.49999999999966,-293.00000000000125,-307.3000000000007,-325.19999999999965,-332.00000000000017,-318.6000000000006,-3850.9000000000024
1840,453,-336.1000000000001,-335.8000000000001,-335.30000000000007,-336.80000000000024,-321.6000000000005,-337.29999999999995,-314.4000000000011,-288.50000000000074,-311.4999999999994,-326.9999999999993,-340.0000000000001,-327.20000000000056,-3911.5000000000027
1850,433,-325.5999999999999,-325.19999999999993,-326.0,-326.3000000000002,-305.3000000000011,-326.4,-315.7999999999995,-283.9000000000004,-313.1000000000002,-313.4999999999996,-328.4000000000001,-317.5000000000005,-3807.0000000000014
1860,423,-318.90000000000003,-318.8,-319.0,-320.0999999999999,-300.40000000000083,-320.29999999999995,-306.10000000000014,-277.20000000000186,-306.49999999999983,-310.2000000000005,-323.50000000000034,-308.29999999999995,-3729.300000000004
1870,477,-360.80000000000007,-359.8,-359.1000000000001,-359.30000000000007,-350.20000000000033,-361.8000000000002,-351.99999999999983,-312.400000000001,-342.50000000000006,-355.09999999999894,-366.8000000000006,-347.19999999999936,-4227.000000000001
1880,496,-374.10000000000014,-375.5000000000001,-375.1,-374.70000000000005,-361.6000000000013,-376.30000000000007,-361.3999999999998,-329.80000000000194,-361.9999999999993,-366.1999999999988,-378.10000000000036,-368.1999999999988,-4403.000000000001
1890,488,-373.30000000000007,-372.2000000000001,-372.1000000000001,-372.9,-360.40000000000066,-374.79999999999995,-357.19999999999965,-334.70000000000164,-366.3999999999998,-363.7000000000001,-376.3000000000001,-370.2999999999996,-4394.300000000002
1900,432,-328.70000000000016,-330.6000000000001,-328.4,-328.4,-320.60000000000014,-329.1000000000001,-304.6000000000005,-282.10000000000093,-313.79999999999905,-318.79999999999916,-333.1000000000001,-320.8999999999994,-3839.0999999999995
1910,450,-347.4000000000002,-347.30000000000007,-346.0,-348.0000000000001,-337.90000000000043,-347.5000000000001,-329.4999999999992,-299.60000000000025,-335.69999999999993,-333.00000000000034,-349.3,-347.50000000000045,-4068.700000000001
1920,437,-333.60000000000014,-333.20000000000016,-331.9,-333.5000000000002,-316.20000000000095,-334.70000000000005,-319.79999999999956,-292.40000000000066,-310.9,-321.9,-334.70000000000005,-328.1999999999997,-3891.000000000002
1930,472,-359.60000000000014,-359.00000000000006,-359.7000000000002,-359.4000000000001,-345.8000000000006,-361.1,-347.49999999999943,-316.10000000000093,-350.09999999999957,-343.299999999999,-360.70000000000005,-350.7,-4213.0
1940,449,-343.80000000000024,-340.4000000000001,-341.10000000000014,-342.1000000000003,-326.10000000000093,-345.7000000000005,-334.00000000000057,-295.40000000000043,-325.7000000000004,-327.60000000000053,-344.1000000000002,-337.6000000000005,-4003.600000000005
1950,421,-316.0,-315.9,-316.2000000000001,-315.3,-298.1000000000006,-320.7000000000006,-297.39999999999964,-275.50000000000074,-297.99999999999955,-302.0000000000005,-320.0000000000003,-312.9999999999998,-3688.100000000002
1960,437,-328.59999999999997,-328.70000000000016,-329.20000000000016,-328.1,-313.1000000000007,-329.4000000000001,-318.80000000000075,-290.10000000000076,-314.20000000000084,-326.89999999999975,-332.30000000000007,-317.5000000000002,-3856.9000000000033
1970,428,-335.30000000000007,-331.9,-331.30000000000007,-332.20000000000005,-317.5000000000007,-333.0,-320.2999999999998,-300.00000000000085,-314.7000000000002,-325.7000000000004,-335.29999999999995,-324.80000000000086,-3902.0000000000036
1980,463,-352.3000000000003,-351.30000000000007,-350.10000000000014,-351.29999999999995,-334.5000000000002,-352.60000000000036,-336.5999999999993,-303.300000000001,-330.7999999999989,-339.9,-354.30000000000007,-344.1000000000006,-4101.100000000001
1990,420,-321.1000000000001,-319.5,-319.8000000000001,-319.2,-301.9000000000008,-320.90000000000003,-312.09999999999985,-280.6000000000004,-304.00000000000017,-313.8999999999997,-324.0,-309.3000000000003,-3746.300000000001
