Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,517,-409.6000000000021,-460.40000000000157,-453.7999999999977,-458.6000000000019,-435.20000000000306,-441.0000000000022,-2658.6000000000085
10,543,-425.7000000000026,-471.80000000000024,-450.09999999999707,-453.7999999999987,-423.20000000000147,-472.8000000000043,-2697.4000000000046
20,542,-403.3000000000023,-465.10000000000093,-470.59999999999906,-452.09999999999735,-420.899999999999,-450.10000000000286,-2662.1000000000013
30,553,-433.7000000000042,-487.00000000000153,-487.3999999999973,-475.5999999999989,-454.59999999999957,-480.4000000000021,-2818.7000000000035
40,576,-467.1000000000044,-508.3000000000009,-508.9999999999991,-485.6999999999964,-484.9000000000026,-489.10000000000355,-2944.100000000007
50,520,-420.5000000000031,-452.3000000000006,-458.3000000000005,-442.0999999999986,-422.5000000000015,-458.900000000003,-2654.600000000007
60,505,-402.9000000000025,-446.40000000000055,-428.9999999999962,-429.3999999999988,-415.8000000000024,-457.3000000000021,-2580.8000000000025
70,611,-517.3000000000029,-551.0,-544.9999999999997,-536.1999999999962,-511.2000000000015,-560.9000000000026,-3221.600000000003
80,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13199.999999999507
90,1999,-2123.8999999999246,-2192.999999999918,-2192.999999999918,-2192.999999999918,-2192.999999999918,-2192.999999999918,-13088.899999999516
100,1999,-2187.299999999919,-2198.9999999999177,-2198.9999999999177,-2198.9999999999177,-2198.9999999999177,-2198.9999999999177,-13182.299999999508
110,1999,-2123.899999999925,-2192.999999999918,-2192.999999999918,-2192.999999999918,-2192.999999999918,-2192.999999999918,-13088.899999999516
120,1999,-2161.899999999921,-2196.999999999918,-2196.999999999918,-2196.999999999918,-2196.999999999918,-2196.999999999918,-13146.899999999512
130,1999,-2187.299999999919,-2198.9999999999177,-2198.9999999999177,-2198.9999999999177,-2198.9999999999177,-2198.9999999999177,-13182.299999999508
140,1999,-2161.199999999921,-2192.999999999918,-2183.399999999919,-2183.7999999999197,-2185.599999999919,-2184.2999999999192,-13091.299999999515
150,1999,-2060.49999999993,-2132.9999999999222,-2135.399999999923,-2119.5999999999226,-2113.3999999999246,-2150.7999999999224,-12712.699999999546
160,1999,-2140.199999999923,-2178.9999999999195,-2188.9999999999186,-2171.1999999999207,-2174.79999999992,-2180.2999999999192,-13034.49999999952
170,1999,-2162.799999999921,-2193.999999999918,-2184.3999999999196,-2184.799999999919,-2180.5999999999194,-2193.999999999918,-13100.599999999517
180,1999,-2024.999999999933,-2083.3999999999246,-2090.7999999999242,-2096.7999999999197,-2020.9999999999313,-2104.1999999999266,-12421.199999999559
190,529,-417.9000000000023,-455.5999999999981,-455.59999999999866,-460.999999999997,-404.4000000000016,-476.50000000000426,-2671.000000000002
200,437,-317.00000000000176,-356.5999999999994,-363.5999999999987,-357.59999999999917,-315.40000000000157,-358.500000000003,-2068.700000000004
210,497,-383.6000000000035,-425.9999999999997,-473.00000000000466,-416.399999999998,-375.4000000000014,-417.50000000000347,-2491.900000000011
220,490,-382.00000000000244,-411.30000000000007,-431.900000000001,-405.49999999999875,-358.10000000000133,-408.5000000000038,-2397.300000000007
230,508,-398.0000000000018,-441.10000000000105,-450.3000000000018,-457.30000000000024,-382.10000000000144,-441.4000000000029,-2570.200000000009
240,480,-351.10000000000133,-402.5000000000014,-393.6999999999976,-401.7000000000009,-364.7000000000027,-393.0000000000032,-2306.700000000007
250,507,-370.20000000000164,-424.40000000000083,-425.60000000000025,-430.59999999999957,-380.40000000000146,-419.90000000000407,-2451.1000000000076
260,523,-416.9000000000036,-444.0000000000002,-449.60000000000076,-460.6000000000002,-400.6000000000023,-443.1000000000037,-2614.8000000000106
270,473,-374.2000000000026,-404.2000000000016,-398.19999999999783,-409.4000000000017,-353.60000000000235,-417.00000000000415,-2356.6000000000104
280,472,-343.80000000000126,-386.8999999999977,-412.29999999999984,-389.49999999999943,-364.1000000000017,-400.300000000003,-2296.900000000003
290,470,-352.5000000000028,-397.2999999999994,-402.50000000000136,-387.6999999999983,-351.3000000000009,-417.20000000000175,-2308.5000000000045
300,547,-421.20000000000294,-466.60000000000014,-474.5999999999961,-467.9999999999996,-433.00000000000176,-476.00000000000273,-2739.4000000000033
310,450,-334.4000000000021,-375.5000000000007,-379.9000000000012,-381.6999999999984,-330.9000000000006,-383.2000000000023,-2185.6000000000054
320,512,-385.3000000000042,-437.3000000000003,-443.90000000000043,-433.09999999999815,-402.30000000000183,-461.00000000000256,-2562.900000000008
330,569,-419.1000000000021,-483.99999999999926,-511.20000000000084,-488.8,-450.40000000000157,-497.70000000000243,-2851.200000000006
340,536,-418.9000000000024,-462.30000000000024,-454.4999999999981,-461.8999999999995,-422.50000000000324,-502.90000000000356,-2723.0000000000073
350,519,-371.40000000000225,-432.4000000000003,-432.59999999999616,-424.39999999999776,-401.40000000000254,-442.8000000000031,-2505.000000000002
360,474,-347.7000000000016,-387.89999999999856,-389.29999999999785,-400.89999999999924,-371.50000000000153,-421.5000000000024,-2318.800000000001
370,492,-377.1000000000029,-418.499999999999,-439.70000000000124,-431.90000000000106,-404.300000000002,-444.0000000000029,-2515.500000000009
380,477,-381.00000000000307,-404.7999999999992,-411.2000000000012,-401.79999999999916,-381.4000000000024,-428.7000000000017,-2408.9000000000065
390,466,-348.40000000000117,-395.30000000000007,-398.5000000000001,-389.49999999999994,-336.3000000000001,-388.000000000004,-2256.0000000000055
400,528,-383.2000000000017,-439.5,-435.2999999999985,-453.9000000000003,-410.5000000000013,-448.70000000000255,-2571.100000000004
410,497,-359.0000000000015,-415.4000000000003,-418.3999999999974,-421.79999999999933,-380.4000000000012,-417.4000000000014,-2412.400000000001
420,532,-409.6000000000028,-461.3000000000004,-470.69999999999993,-455.69999999999914,-430.5000000000033,-486.20000000000266,-2714.000000000008
430,430,-313.1000000000019,-354.4999999999989,-361.30000000000086,-362.90000000000134,-337.5000000000019,-372.10000000000315,-2101.400000000008
440,500,-395.80000000000354,-416.09999999999866,-421.49999999999955,-426.8999999999992,-393.5000000000012,-431.5000000000017,-2485.300000000004
450,480,-366.4000000000015,-413.5000000000008,-427.8999999999997,-420.5000000000007,-386.3000000000013,-418.4000000000018,-2433.000000000006
460,455,-342.7000000000028,-398.79999999999853,-396.80000000000024,-406.40000000000106,-389.60000000000156,-415.3000000000024,-2349.6000000000063
470,549,-390.20000000000147,-458.79999999999893,-470.5999999999992,-471.1999999999997,-440.0000000000011,-492.60000000000167,-2723.400000000002
480,499,-356.8000000000004,-425.6000000000001,-428.9999999999993,-429.39999999999884,-406.000000000003,-433.10000000000167,-2479.9000000000033
490,442,-330.50000000000193,-374.3000000000006,-375.0999999999999,-386.5000000000017,-334.9000000000017,-375.20000000000135,-2176.5000000000073
500,501,-387.40000000000214,-421.79999999999995,-417.7999999999988,-428.8000000000016,-398.40000000000356,-441.40000000000526,-2495.6000000000113
510,402,-302.4000000000004,-334.7000000000002,-343.3000000000012,-343.7000000000012,-295.90000000000117,-332.2000000000015,-1952.2000000000057
520,540,-376.90000000000055,-452.8999999999993,-457.89999999999804,-456.29999999999774,-429.7000000000026,-465.90000000000265,-2639.6000000000013
530,531,-423.80000000000445,-464.4000000000008,-460.0,-446.59999999999724,-443.2000000000028,-479.0000000000044,-2717.00000000001
540,555,-417.30000000000285,-485.80000000000086,-490.19999999999925,-468.99999999999847,-441.8000000000009,-505.3000000000034,-2809.4000000000055
550,555,-434.3000000000042,-486.39999999999986,-493.09999999999883,-499.999999999997,-459.7999999999998,-507.50000000000256,-2881.1000000000026
560,436,-338.4000000000026,-367.09999999999894,-380.90000000000117,-373.500000000001,-340.1000000000017,-372.2000000000022,-2172.2000000000075
570,532,-380.7000000000023,-448.0999999999997,-459.89999999999884,-458.3000000000002,-425.50000000000307,-464.10000000000366,-2636.6000000000076
580,489,-373.4000000000027,-417.800000000001,-418.0999999999996,-416.40000000000043,-387.00000000000216,-426.60000000000247,-2439.300000000009
590,471,-362.4000000000021,-409.00000000000057,-417.6000000000004,-405.59999999999724,-397.8000000000022,-436.900000000002,-2429.3000000000043
600,537,-392.80000000000257,-449.3999999999988,-459.999999999998,-463.2,-421.5999999999998,-463.50000000000324,-2650.5000000000023
610,529,-405.700000000004,-457.2000000000001,-462.9999999999998,-450.7999999999972,-418.80000000000075,-452.20000000000294,-2647.700000000005
620,542,-401.0000000000029,-460.49999999999994,-481.8000000000011,-445.899999999997,-441.7000000000015,-476.6000000000041,-2707.5000000000064
630,455,-338.40000000000146,-381.3999999999989,-400.2999999999999,-384.9999999999999,-371.40000000000026,-390.70000000000243,-2267.200000000003
640,433,-297.3000000000008,-367.20000000000044,-362.79999999999814,-353.7999999999994,-332.40000000000185,-361.30000000000285,-2074.8000000000034
650,511,-360.5000000000015,-432.8000000000008,-445.0,-428.5999999999982,-410.00000000000136,-448.4000000000021,-2525.300000000004
660,493,-369.70000000000255,-427.0000000000019,-421.89999999999947,-414.79999999999853,-390.8000000000016,-439.0000000000026,-2463.2000000000066
670,468,-343.90000000000185,-390.49999999999926,-411.4000000000005,-386.89999999999907,-372.70000000000095,-397.1000000000035,-2302.500000000005
680,472,-356.2000000000023,-396.8999999999992,-421.90000000000174,-407.3000000000004,-370.1000000000023,-397.5000000000023,-2349.9000000000083
690,441,-337.100000000002,-371.8000000000018,-374.3000000000008,-364.79999999999984,-322.4000000000016,-352.4000000000034,-2122.8000000000097
700,497,-349.50000000000085,-410.3999999999984,-432.6999999999995,-415.0,-399.40000000000214,-408.10000000000326,-2415.100000000004
710,518,-412.10000000000247,-449.90000000000083,-459.9999999999995,-470.50000000000205,-428.90000000000384,-467.7000000000043,-2689.100000000013
720,505,-404.3000000000031,-447.40000000000026,-428.7999999999966,-461.60000000000025,-408.00000000000085,-450.9000000000025,-2601.0000000000036
730,485,-343.2000000000031,-390.7999999999978,-403.3999999999972,-405.2000000000003,-366.59999999999985,-397.9000000000024,-2307.100000000001
740,505,-385.200000000002,-430.5999999999992,-435.1999999999989,-424.7999999999978,-423.2000000000019,-443.20000000000226,-2542.200000000002
750,491,-367.0000000000026,-427.80000000000217,-445.500000000003,-419.40000000000043,-387.0000000000018,-409.4000000000037,-2456.1000000000136
760,442,-324.0000000000021,-373.10000000000036,-382.700000000002,-360.6999999999988,-335.9000000000017,-379.4000000000032,-2155.800000000008
770,463,-345.70000000000164,-381.5999999999987,-408.60000000000275,-383.19999999999857,-375.400000000001,-400.600000000003,-2295.100000000006
780,559,-437.50000000000426,-491.0000000000014,-491.4999999999995,-469.1999999999973,-453.8000000000029,-502.9000000000038,-2845.900000000009
790,469,-334.60000000000076,-390.4000000000003,-396.39999999999986,-400.60000000000207,-358.2000000000014,-379.8000000000039,-2260.0000000000086
800,551,-423.70000000000266,-465.19999999999857,-477.39999999999804,-463.19999999999635,-453.0000000000014,-487.1000000000035,-2769.600000000001
810,502,-380.1000000000023,-429.10000000000167,-427.79999999999905,-415.09999999999815,-391.3000000000023,-433.0000000000043,-2476.400000000008
820,490,-379.0000000000043,-405.49999999999824,-432.20000000000107,-403.29999999999785,-397.3000000000023,-427.5000000000035,-2444.800000000007
830,485,-359.0000000000008,-408.40000000000026,-427.4000000000026,-404.99999999999943,-377.60000000000025,-410.9000000000025,-2388.3000000000056
840,444,-339.70000000000203,-384.100000000001,-380.699999999999,-381.6999999999999,-348.30000000000217,-365.20000000000255,-2199.7000000000066
850,545,-412.400000000003,-477.0000000000024,-493.9000000000033,-462.59999999999735,-450.40000000000333,-483.1000000000042,-2779.4000000000133
860,470,-343.60000000000105,-391.09999999999906,-402.79999999999944,-394.90000000000083,-361.3000000000026,-391.10000000000366,-2284.8000000000065
870,465,-377.3000000000025,-407.0000000000023,-400.20000000000016,-411.6000000000026,-366.8000000000026,-402.3000000000032,-2365.2000000000135
880,462,-332.50000000000165,-372.09999999999826,-396.30000000000024,-381.49999999999983,-341.10000000000036,-364.50000000000165,-2188.000000000002
890,525,-401.8000000000027,-441.39999999999895,-465.09999999999803,-429.399999999997,-422.2000000000009,-442.6000000000026,-2602.5
900,477,-361.40000000000225,-412.5999999999995,-412.6999999999989,-396.3999999999982,-380.8000000000013,-418.90000000000373,-2382.800000000004
910,478,-378.50000000000284,-417.70000000000203,-426.20000000000255,-409.09999999999883,-365.30000000000086,-422.4000000000022,-2419.2000000000094
920,460,-327.20000000000164,-382.50000000000097,-386.399999999999,-380.9000000000005,-332.7000000000015,-358.4000000000037,-2168.100000000007
930,551,-382.5000000000013,-456.3999999999982,-470.09999999999854,-475.19999999999993,-427.40000000000055,-492.6000000000047,-2704.2000000000035
940,483,-370.8000000000035,-409.3999999999997,-419.3999999999995,-412.5999999999997,-390.4000000000014,-426.3000000000027,-2428.9000000000065
950,437,-340.4000000000032,-376.4000000000005,-392.70000000000044,-368.9999999999998,-355.80000000000274,-379.10000000000275,-2213.400000000009
960,430,-311.7000000000016,-349.69999999999914,-361.7999999999985,-353.4999999999999,-328.7000000000018,-368.5000000000032,-2073.900000000004
970,477,-328.70000000000164,-397.4000000000001,-408.4999999999982,-392.5999999999994,-381.2000000000019,-400.80000000000274,-2309.200000000004
980,583,-452.20000000000425,-502.3999999999993,-527.099999999998,-516.2000000000022,-490.8000000000018,-509.60000000000366,-2998.300000000009
990,439,-312.60000000000144,-365.2000000000002,-380.1999999999999,-358.9999999999987,-342.60000000000224,-360.3000000000034,-2119.900000000006
1000,544,-425.60000000000343,-486.6999999999993,-486.09999999999894,-454.2999999999964,-457.30000000000206,-491.6000000000042,-2801.600000000004
1010,506,-361.70000000000186,-435.3000000000013,-460.40000000000276,-446.30000000000064,-403.7000000000012,-419.8000000000035,-2527.200000000011
1020,476,-335.30000000000194,-389.4999999999991,-416.80000000000075,-391.4999999999998,-360.09999999999974,-389.0000000000039,-2282.2000000000053
1030,546,-411.8000000000042,-482.9000000000042,-488.2000000000027,-456.2999999999979,-440.70000000000425,-484.3000000000044,-2764.2000000000176
1040,429,-334.4000000000018,-370.200000000001,-380.10000000000025,-365.39999999999907,-343.0000000000018,-360.40000000000265,-2153.500000000007
1050,567,-432.9000000000029,-487.7999999999999,-495.09999999999894,-490.0000000000009,-469.2000000000036,-499.80000000000354,-2874.8000000000097
1060,470,-348.1000000000032,-405.50000000000165,-415.70000000000016,-389.0999999999987,-384.30000000000325,-380.60000000000406,-2323.300000000011
1070,495,-359.0000000000016,-415.59999999999945,-430.09999999999843,-420.20000000000124,-394.60000000000105,-410.2000000000028,-2429.7000000000044
1080,508,-383.3000000000036,-429.69999999999953,-460.49999999999966,-420.6999999999984,-404.30000000000075,-440.90000000000373,-2539.4000000000055
1090,442,-306.7000000000004,-374.7000000000011,-384.5999999999991,-376.90000000000094,-354.70000000000226,-366.4000000000026,-2164.0000000000064
1100,599,-463.1000000000025,-526.3999999999987,-538.8999999999972,-516.7999999999945,-493.8000000000012,-541.6000000000029,-3080.5999999999967
1110,443,-337.5000000000019,-385.00000000000233,-379.6999999999999,-389.2000000000023,-350.0000000000023,-376.6000000000019,-2218.0000000000105
1120,411,-311.8000000000022,-344.2000000000005,-357.49999999999955,-345.4000000000009,-311.80000000000155,-336.50000000000233,-2007.200000000007
1130,489,-356.50000000000205,-428.8000000000025,-434.90000000000015,-427.8000000000025,-394.20000000000283,-422.40000000000407,-2464.600000000014
1140,548,-410.00000000000335,-468.50000000000114,-488.69999999999897,-452.89999999999804,-440.10000000000156,-468.2000000000031,-2728.400000000006
1150,473,-333.20000000000056,-395.2000000000001,-409.3000000000003,-403.4000000000024,-365.4000000000022,-374.5000000000036,-2281.000000000009
1160,419,-317.400000000002,-344.3999999999993,-364.3999999999994,-346.99999999999886,-317.80000000000047,-347.6000000000027,-2038.6000000000026
1170,496,-382.4000000000027,-416.69999999999965,-440.90000000000055,-409.0999999999984,-398.9000000000023,-413.9000000000038,-2461.9000000000074
1180,578,-468.8000000000049,-502.49999999999886,-503.0999999999972,-513.7000000000008,-487.3000000000019,-519.8000000000053,-2995.200000000009
1190,469,-364.0000000000032,-404.0000000000014,-412.90000000000146,-397.1999999999984,-366.1999999999998,-394.2000000000035,-2338.5000000000077
1200,416,-311.7000000000022,-339.4999999999993,-354.700000000001,-358.9000000000018,-314.7000000000017,-339.4000000000029,-2018.9000000000087
1210,521,-396.4000000000025,-454.3999999999976,-466.2000000000001,-444.19999999999874,-433.4000000000004,-452.1000000000035,-2646.700000000003
1220,497,-370.4000000000018,-414.19999999999897,-435.49999999999966,-406.1999999999977,-408.2000000000018,-410.10000000000383,-2444.600000000004
1230,468,-329.30000000000103,-386.90000000000003,-405.80000000000103,-382.4999999999989,-358.5000000000015,-385.70000000000425,-2248.7000000000066
1240,457,-353.10000000000343,-399.40000000000254,-401.2000000000007,-383.79999999999876,-360.6000000000027,-390.5000000000044,-2288.6000000000126
1250,518,-400.8000000000037,-447.9000000000021,-451.39999999999986,-443.899999999999,-414.30000000000314,-430.00000000000506,-2588.3000000000125
1260,513,-380.9000000000028,-438.000000000001,-460.9999999999998,-436.0000000000004,-429.4000000000028,-428.9000000000049,-2574.200000000012
1270,512,-362.10000000000105,-430.69999999999993,-444.9000000000004,-426.8999999999983,-411.5000000000014,-431.0000000000031,-2507.1000000000045
1280,517,-405.7000000000029,-437.99999999999824,-459.8999999999992,-432.59999999999707,-423.8000000000001,-463.10000000000355,-2623.1000000000013
1290,371,-290.00000000000045,-322.2000000000012,-331.40000000000214,-312.5999999999995,-286.00000000000045,-314.80000000000194,-1857.0000000000057
1300,472,-370.7000000000029,-401.90000000000083,-423.7000000000037,-394.4999999999983,-369.5000000000017,-400.6000000000027,-2360.90000000001
1310,467,-355.10000000000116,-390.59999999999866,-412.99999999999994,-410.4000000000012,-380.60000000000144,-379.200000000004,-2328.9000000000065
1320,437,-317.40000000000214,-360.99999999999926,-388.89999999999964,-360.5999999999998,-328.6000000000021,-343.40000000000305,-2099.900000000006
1330,561,-432.5000000000037,-487.6000000000004,-503.10000000000207,-476.999999999998,-453.00000000000074,-505.7000000000052,-2858.90000000001
1340,460,-345.9000000000029,-403.9000000000017,-414.2000000000032,-409.5000000000012,-375.90000000000174,-408.7000000000029,-2358.1000000000136
1350,578,-438.1000000000028,-506.499999999999,-523.600000000002,-488.29999999999524,-471.5000000000004,-535.1000000000053,-2963.1000000000045
1360,555,-419.3000000000044,-473.40000000000083,-483.8000000000002,-460.59999999999746,-447.8000000000012,-471.10000000000315,-2756.0000000000073
1370,477,-372.6000000000024,-416.8000000000011,-404.1999999999973,-414.6000000000027,-394.4000000000031,-414.500000000003,-2417.1000000000095
1380,424,-347.9000000000033,-367.9000000000025,-365.0999999999991,-369.3000000000002,-332.9000000000013,-366.80000000000217,-2149.9000000000083
1390,479,-382.60000000000383,-414.80000000000246,-423.89999999999907,-401.39999999999804,-388.8000000000032,-399.9000000000038,-2411.40000000001
1400,400,-289.90000000000225,-334.50000000000057,-350.00000000000205,-332.6999999999994,-302.5000000000013,-326.90000000000276,-1936.5000000000084
1410,508,-387.6000000000028,-435.3000000000017,-439.49999999999955,-430.0999999999983,-408.3000000000022,-442.20000000000294,-2543.0000000000077
1420,532,-401.00000000000125,-447.09999999999695,-478.70000000000147,-457.69999999999874,-449.3000000000023,-478.8000000000039,-2712.6000000000045
1430,483,-367.10000000000304,-408.2000000000004,-437.5000000000036,-396.3999999999979,-387.4000000000033,-404.200000000004,-2400.800000000012
1440,443,-335.70000000000294,-367.5999999999998,-374.5000000000007,-367.0,-335.80000000000206,-356.0000000000022,-2136.6000000000076
1450,445,-315.30000000000126,-374.60000000000116,-390.5000000000023,-361.9999999999987,-344.0000000000022,-363.4000000000021,-2149.8000000000075
1460,448,-333.10000000000133,-382.9000000000018,-388.70000000000147,-378.09999999999906,-336.700000000002,-385.0000000000028,-2204.500000000008
1470,490,-373.7000000000018,-423.6999999999999,-424.09999999999883,-427.70000000000084,-395.30000000000194,-429.10000000000326,-2473.6000000000063
1480,451,-316.60000000000133,-383.4000000000001,-392.00000000000136,-375.8000000000006,-352.00000000000114,-369.8000000000024,-2189.6000000000067
1490,463,-356.40000000000185,-397.6000000000006,-406.60000000000184,-383.79999999999853,-382.60000000000275,-396.7000000000032,-2323.700000000009
1500,515,-378.20000000000226,-437.4000000000011,-436.39999999999765,-432.99999999999966,-393.6000000000007,-430.90000000000305,-2509.5000000000045
1510,460,-356.70000000000175,-390.3000000000003,-390.9999999999989,-405.1000000000032,-371.7000000000029,-389.50000000000415,-2304.300000000011
1520,430,-328.7000000000032,-358.4999999999996,-375.8000000000008,-366.50000000000176,-337.500000000001,-346.30000000000234,-2113.300000000009
1530,494,-354.0000000000018,-409.29999999999916,-430.9000000000005,-410.9000000000001,-377.30000000000007,-415.600000000004,-2398.0000000000055
1540,390,-284.80000000000155,-325.50000000000057,-338.90000000000146,-322.30000000000035,-289.300000000001,-309.5000000000025,-1870.3000000000072
1550,477,-350.3000000000018,-404.80000000000103,-413.3999999999987,-401.6000000000007,-363.80000000000257,-398.00000000000335,-2331.900000000008
1560,473,-357.3000000000026,-401.0000000000006,-416.1000000000024,-407.40000000000003,-362.8000000000012,-388.4000000000032,-2333.00000000001
1570,543,-415.3000000000021,-467.1999999999989,-478.29999999999706,-479.6000000000007,-462.2000000000029,-492.6000000000033,-2795.2000000000053
1580,438,-339.20000000000215,-380.50000000000216,-402.8000000000022,-386.5000000000034,-342.3000000000014,-343.30000000000274,-2194.600000000014
1590,557,-457.1000000000036,-481.19999999999993,-494.1999999999984,-484.20000000000044,-458.40000000000356,-491.4000000000057,-2866.500000000012
1600,438,-312.40000000000106,-370.6999999999995,-382.00000000000153,-369.29999999999956,-340.50000000000193,-356.7000000000033,-2131.600000000007
1610,491,-356.10000000000116,-416.4000000000014,-443.50000000000426,-406.1999999999975,-381.2000000000023,-423.10000000000383,-2426.5000000000105
1620,504,-365.2000000000011,-437.1000000000026,-448.3000000000015,-436.7000000000011,-414.90000000000396,-438.4000000000026,-2540.600000000013
1630,507,-366.4000000000019,-420.39999999999844,-447.2999999999999,-417.7999999999982,-405.40000000000236,-445.70000000000323,-2503.0000000000045
1640,454,-334.7000000000014,-374.49999999999926,-381.9999999999989,-379.0999999999992,-347.50000000000233,-390.80000000000325,-2208.6000000000045
1650,445,-329.8000000000022,-377.2000000000021,-391.1000000000008,-378.60000000000053,-346.6000000000023,-354.60000000000196,-2177.9000000000096
1660,493,-351.0000000000016,-419.20000000000107,-424.59999999999974,-411.5999999999982,-396.0000000000015,-417.3000000000027,-2419.7000000000044
1670,456,-356.7000000000028,-379.29999999999916,-389.29999999999876,-390.70000000000226,-351.3000000000015,-379.7000000000031,-2247.0000000000077
1680,481,-357.8000000000008,-420.40000000000117,-426.7999999999997,-427.20000000000334,-388.20000000000346,-418.300000000003,-2438.7000000000116
1690,465,-351.0000000000012,-395.80000000000024,-406.20000000000016,-414.40000000000384,-374.60000000000247,-397.6000000000035,-2339.6000000000113
1700,448,-329.80000000000115,-373.0999999999997,-388.7000000000028,-389.9000000000018,-342.50000000000233,-370.7000000000025,-2194.7000000000103
1710,491,-376.60000000000326,-412.2000000000004,-429.00000000000045,-407.7999999999992,-386.80000000000325,-413.20000000000454,-2425.600000000011
1720,487,-360.7000000000013,-420.39999999999736,-440.0999999999991,-417.60000000000065,-415.40000000000083,-418.70000000000346,-2472.900000000003
1730,555,-403.2000000000029,-470.79999999999944,-497.80000000000024,-484.19999999999965,-450.8000000000022,-485.30000000000376,-2792.100000000008
1740,489,-385.40000000000254,-430.8000000000019,-425.7999999999988,-424.4000000000014,-397.80000000000354,-433.7000000000039,-2497.900000000012
1750,482,-357.4000000000026,-412.7000000000015,-407.8999999999996,-418.70000000000135,-378.70000000000266,-418.3000000000029,-2393.7000000000107
1760,496,-369.9000000000031,-422.8999999999986,-453.0999999999994,-414.09999999999724,-384.70000000000044,-411.40000000000236,-2456.1000000000013
1770,488,-346.4000000000025,-413.69999999999993,-431.20000000000067,-422.70000000000067,-396.50000000000153,-420.50000000000375,-2431.000000000009
1780,454,-334.10000000000286,-375.6999999999997,-383.80000000000115,-379.1000000000006,-345.90000000000225,-367.5000000000023,-2186.100000000009
1790,518,-371.10000000000207,-432.0999999999991,-459.5999999999983,-430.8999999999982,-408.89999999999935,-427.6000000000039,-2530.200000000001
1800,505,-406.4000000000038,-437.60000000000076,-439.49999999999824,-436.40000000000174,-391.6000000000017,-436.2000000000054,-2547.7000000000116
1810,501,-413.700000000004,-435.4000000000018,-424.199999999999,-443.6000000000019,-397.8000000000029,-443.90000000000316,-2558.600000000013
1820,438,-328.9000000000021,-369.90000000000157,-381.1000000000014,-366.49999999999864,-345.50000000000256,-371.00000000000307,-2162.900000000009
1830,431,-318.9000000000016,-360.4000000000015,-360.39999999999856,-354.5999999999998,-329.4000000000019,-344.9000000000024,-2068.600000000006
1840,540,-418.2000000000035,-462.700000000002,-472.9000000000018,-454.29999999999984,-421.5000000000019,-450.40000000000464,-2680.0000000000136
1850,605,-493.80000000000473,-514.9999999999993,-536.6999999999991,-527.8000000000018,-493.60000000000355,-509.80000000000564,-3076.700000000014
1860,411,-290.1000000000007,-336.80000000000086,-339.4000000000004,-337.59999999999957,-288.8000000000012,-335.700000000003,-1928.4000000000055
1870,532,-411.2000000000035,-466.90000000000293,-491.70000000000437,-456.5000000000009,-436.3000000000017,-443.8000000000041,-2706.400000000018
1880,477,-349.00000000000216,-398.19999999999965,-414.9000000000016,-393.19999999999834,-370.40000000000265,-405.4000000000026,-2331.100000000007
1890,476,-363.7000000000031,-396.1000000000009,-396.50000000000006,-390.0999999999984,-345.89999999999986,-388.80000000000257,-2281.100000000005
1900,446,-339.2000000000014,-372.7000000000009,-388.8000000000029,-375.1000000000005,-347.1000000000023,-367.90000000000316,-2190.800000000011
1910,488,-360.4000000000029,-419.9000000000004,-430.3,-410.09999999999854,-390.30000000000194,-421.60000000000394,-2432.6000000000076
1920,518,-415.30000000000325,-439.29999999999995,-454.7000000000007,-431.69999999999783,-408.9000000000023,-458.0000000000039,-2607.900000000008
1930,489,-351.1000000000015,-410.99999999999983,-419.79999999999893,-424.40000000000174,-391.00000000000153,-417.2000000000038,-2414.5000000000073
1940,523,-377.3000000000011,-440.1999999999984,-468.70000000000186,-435.599999999997,-425.4000000000014,-459.3000000000032,-2606.500000000003
1950,442,-339.60000000000235,-371.29999999999995,-393.9999999999993,-363.89999999999895,-337.100000000001,-352.5000000000024,-2158.400000000004
1960,483,-363.50000000000284,-418.0000000000014,-424.8999999999987,-412.99999999999983,-387.8000000000034,-395.5000000000042,-2402.7000000000103
1970,398,-306.7000000000019,-333.9000000000009,-330.1,-334.7000000000014,-313.70000000000135,-331.00000000000114,-1950.1000000000067
1980,498,-374.20000000000175,-429.3000000000009,-432.69999999999897,-429.099999999998,-403.50000000000165,-455.8000000000029,-2524.6000000000045
1990,498,-360.8000000000022,-426.0999999999996,-443.0000000000001,-431.50000000000045,-406.1000000000005,-432.40000000000396,-2499.900000000007
